player_name,team_name,current_season_minutes,season_year,season_age,season_team,season_division,season_div_level,season_minutes
Connor Roberts,Swansea City,1735,2021,25,Burnley,Premier League,1,1692
Connor Roberts,Swansea City,1735,2022,26,Burnley,Championship,2,1735
Oliver McBurnie,Swansea City,1074,2013,17,Bradford City,League One,3,274
Oliver McBurnie,Swansea City,1074,2014,18,Bradford City,League One,3,92
Oliver McBurnie,Swansea City,1074,2014,18,Chester,Conf Premier,5,1233
Oliver McBurnie,Swansea City,1074,2015,19,Bristol Rovers,League Two,4,105
Oliver McBurnie,Swansea City,1074,2015,19,Newport County,League Two,4,193
Oliver McBurnie,Swansea City,1074,2016,20,Swansea City,Premier League,1,82
Oliver McBurnie,Swansea City,1074,2017,21,Barnsley,Championship,2,1416
Oliver McBurnie,Swansea City,1074,2017,21,Swansea City,Premier League,1,276
Oliver McBurnie,Swansea City,1074,2018,22,Swansea City,Championship,2,3416
Oliver McBurnie,Swansea City,1074,2019,23,Sheffield Utd,Premier League,1,2113
Oliver McBurnie,Swansea City,1074,2020,24,Sheffield Utd,Premier League,1,1324
Oliver McBurnie,Swansea City,1074,2021,25,Sheffield Utd,Championship,2,1026
Oliver McBurnie,Swansea City,1074,2022,26,Sheffield Utd,Championship,2,1074
Kyle Bartley,Swansea City,589,2009,18,Sheffield Utd,Championship,2,967
Kyle Bartley,Swansea City,589,2010,19,Sheffield Utd,Championship,2,1881
Kyle Bartley,Swansea City,589,2010,19,Rangers,Premier League,1,429
Kyle Bartley,Swansea City,589,2011,20,Rangers,Premier League,1,1513
Kyle Bartley,Swansea City,589,2012,21,Swansea City,Premier League,1,148
Kyle Bartley,Swansea City,589,2013,22,Birmingham City,Championship,2,1244
Kyle Bartley,Swansea City,589,2013,22,Swansea City,Premier League,1,91
Kyle Bartley,Swansea City,589,2014,23,Swansea City,Premier League,1,630
Kyle Bartley,Swansea City,589,2015,24,Swansea City,Premier League,1,286
Kyle Bartley,Swansea City,589,2016,25,Leeds United,Championship,2,4050
Kyle Bartley,Swansea City,589,2017,26,Swansea City,Premier League,1,235
Kyle Bartley,Swansea City,589,2018,27,West Brom,Championship,2,2189
Kyle Bartley,Swansea City,589,2019,28,West Brom,Championship,2,3265
Kyle Bartley,Swansea City,589,2020,29,West Brom,Premier League,1,2584
Kyle Bartley,Swansea City,589,2021,30,West Brom,Championship,2,3439
Kyle Bartley,Swansea City,589,2022,31,West Brom,Championship,2,589
Àngel Rangel,Swansea City,1655,2007,24,Swansea City,League One,3,3870
Àngel Rangel,Swansea City,1655,2008,25,Swansea City,Championship,2,3515
Àngel Rangel,Swansea City,1655,2009,26,Swansea City,Championship,2,3315
Àngel Rangel,Swansea City,1655,2010,27,Swansea City,Championship,2,3323
Àngel Rangel,Swansea City,1655,2011,28,Swansea City,Premier League,1,2870
Àngel Rangel,Swansea City,1655,2012,29,Swansea City,Premier League,1,2753
Àngel Rangel,Swansea City,1655,2013,30,Swansea City,Premier League,1,2632
Àngel Rangel,Swansea City,1655,2014,31,Swansea City,Premier League,1,2037
Àngel Rangel,Swansea City,1655,2015,32,Swansea City,Premier League,1,1820
Àngel Rangel,Swansea City,1655,2016,33,Swansea City,Premier League,1,831
Àngel Rangel,Swansea City,1655,2017,34,Swansea City,Premier League,1,156
Àngel Rangel,Swansea City,1655,2018,35,QPR,Championship,2,1731
Àngel Rangel,Swansea City,1655,2019,36,QPR,Championship,2,1655
Jay Fulton,Swansea City,1764,2010,16,Falkirk,First Division,2,3
Jay Fulton,Swansea City,1764,2011,17,Falkirk,First Division,2,2057
Jay Fulton,Swansea City,1764,2012,18,Falkirk,First Division,2,1922
Jay Fulton,Swansea City,1764,2013,19,Falkirk,Championship,2,1556
Jay Fulton,Swansea City,1764,2013,19,Swansea City,Premier League,1,80
Jay Fulton,Swansea City,1764,2014,20,Swansea City,Premier League,1,115
Jay Fulton,Swansea City,1764,2015,21,Oldham Athletic,League One,3,764
Jay Fulton,Swansea City,1764,2015,21,Swansea City,Premier League,1,21
Jay Fulton,Swansea City,1764,2016,22,Swansea City,Premier League,1,690
Jay Fulton,Swansea City,1764,2017,23,Wigan Athletic,League One,3,307
Jay Fulton,Swansea City,1764,2017,23,Swansea City,Premier League,1,19
Jay Fulton,Swansea City,1764,2018,24,Swansea City,Championship,2,1910
Jay Fulton,Swansea City,1764,2019,25,Swansea City,Championship,2,2442
Jay Fulton,Swansea City,1764,2020,26,Swansea City,Championship,2,2720
Jay Fulton,Swansea City,1764,2021,27,Swansea City,Championship,2,737
Jay Fulton,Swansea City,1764,2022,28,Swansea City,Championship,2,1764
Erwin Mulder,Swansea City,0,2007,18,Feyenoord,Eredivisie,1,90
Erwin Mulder,Swansea City,0,2008,19,Excelsior,Eerste Divisie,2,3193
Erwin Mulder,Swansea City,0,2009,20,Feyenoord,Eredivisie,1,667
Erwin Mulder,Swansea City,0,2010,21,Feyenoord,Eredivisie,1,1521
Erwin Mulder,Swansea City,0,2011,22,Feyenoord,Eredivisie,1,3060
Erwin Mulder,Swansea City,0,2012,23,Feyenoord,Eredivisie,1,1980
Erwin Mulder,Swansea City,0,2013,24,Feyenoord,Eredivisie,1,2880
Erwin Mulder,Swansea City,0,2014,25,Feyenoord,Eredivisie,1,360
Erwin Mulder,Swansea City,0,2015,26,Heerenveen,Eredivisie,1,3060
Erwin Mulder,Swansea City,0,2016,27,Heerenveen,Eredivisie,1,3060
Erwin Mulder,Swansea City,0,2017,28,Swansea City,Premier League,1,0
Erwin Mulder,Swansea City,0,2018,29,Swansea City,Championship,2,2228
Erwin Mulder,Swansea City,0,2019,30,Swansea City,Championship,2,271
Erwin Mulder,Swansea City,0,2020,31,Heerenveen,Eredivisie,1,3060
Erwin Mulder,Swansea City,0,2021,32,Heerenveen,Eredivisie,1,1665
Erwin Mulder,Swansea City,0,2022,33,Go Ahead Eag,Eredivisie,1,0
Kristoffer Nordfeldt,Swansea City,2520,2008,18,Brommapojkarna,Superettan,2,2595
Kristoffer Nordfeldt,Swansea City,2520,2009,19,Brommapojkarna,Allsvenskan,1,1890
Kristoffer Nordfeldt,Swansea City,2520,2010,20,Brommapojkarna,Allsvenskan,1,2188
Kristoffer Nordfeldt,Swansea City,2520,2011,21,Brommapojkarna,Superettan,2,2520
Kristoffer Nordfeldt,Swansea City,2520,2011,22,Heerenveen,Eredivisie,1,536
Kristoffer Nordfeldt,Swansea City,2520,2012,23,Heerenveen,Eredivisie,1,2745
Kristoffer Nordfeldt,Swansea City,2520,2013,24,Heerenveen,Eredivisie,1,2965
Kristoffer Nordfeldt,Swansea City,2520,2014,25,Heerenveen,Eredivisie,1,3060
Kristoffer Nordfeldt,Swansea City,2520,2015,26,Swansea City,Premier League,1,90
Kristoffer Nordfeldt,Swansea City,2520,2016,27,Swansea City,Premier League,1,90
Kristoffer Nordfeldt,Swansea City,2520,2017,28,Swansea City,Premier League,1,0
Kristoffer Nordfeldt,Swansea City,2520,2018,29,Swansea City,Championship,2,1912
Kristoffer Nordfeldt,Swansea City,2520,2019,30,Swansea City,Championship,2,0
Kristoffer Nordfeldt,Swansea City,2520,2019,30,Gençlerbirliği,Süper Lig,1,1260
Kristoffer Nordfeldt,Swansea City,2520,2020,31,Gençlerbirliği,Süper Lig,1,3240
Kristoffer Nordfeldt,Swansea City,2520,2021,31,AIK Stockholm,Allsvenskan,1,1260
Kristoffer Nordfeldt,Swansea City,2520,2022,32,AIK Stockholm,Allsvenskan,1,2520
Joe Rodon,Swansea City,808,2017,19,Cheltenham,League Two,4,644
Joe Rodon,Swansea City,808,2017,19,Swansea City,Premier League,1,0
Joe Rodon,Swansea City,808,2018,20,Swansea City,Championship,2,2055
Joe Rodon,Swansea City,808,2019,21,Swansea City,Championship,2,1793
Joe Rodon,Swansea City,808,2020,22,Swansea City,Championship,2,360
Joe Rodon,Swansea City,808,2020,22,Tottenham,Premier League,1,733
Joe Rodon,Swansea City,808,2021,23,Tottenham,Premier League,1,89
Joe Rodon,Swansea City,808,2022,24,Rennes,Ligue 1,1,808
Christian Eriksen,Tottenham,1246,2009,17,Ajax,Eredivisie,1,611
Christian Eriksen,Tottenham,1246,2010,18,Ajax,Eredivisie,1,1970
Christian Eriksen,Tottenham,1246,2011,19,Ajax,Eredivisie,1,2829
Christian Eriksen,Tottenham,1246,2012,20,Ajax,Eredivisie,1,2887
Christian Eriksen,Tottenham,1246,2013,21,Ajax,Eredivisie,1,360
Christian Eriksen,Tottenham,1246,2013,21,Tottenham,Premier League,1,1976
Christian Eriksen,Tottenham,1246,2014,22,Tottenham,Premier League,1,3131
Christian Eriksen,Tottenham,1246,2015,23,Tottenham,Premier League,1,2933
Christian Eriksen,Tottenham,1246,2016,24,Tottenham,Premier League,1,3157
Christian Eriksen,Tottenham,1246,2017,25,Tottenham,Premier League,1,3218
Christian Eriksen,Tottenham,1246,2018,26,Tottenham,Premier League,1,2774
Christian Eriksen,Tottenham,1246,2019,27,Tottenham,Premier League,1,1097
Christian Eriksen,Tottenham,1246,2019,27,Inter,Serie A,1,703
Christian Eriksen,Tottenham,1246,2020,28,Inter,Serie A,1,1385
Christian Eriksen,Tottenham,1246,2021,29,Brentford,Premier League,1,939
Christian Eriksen,Tottenham,1246,2022,30,Manchester Utd,Premier League,1,1246
Hugo Lloris,Tottenham,1530,2005,18,Nice,Ligue 1,1,450
Hugo Lloris,Tottenham,1530,2006,19,Nice,Ligue 1,1,3330
Hugo Lloris,Tottenham,1530,2007,20,Nice,Ligue 1,1,2637
Hugo Lloris,Tottenham,1530,2008,21,Lyon,Ligue 1,1,3150
Hugo Lloris,Tottenham,1530,2009,22,Lyon,Ligue 1,1,3240
Hugo Lloris,Tottenham,1530,2010,23,Lyon,Ligue 1,1,3330
Hugo Lloris,Tottenham,1530,2011,24,Lyon,Ligue 1,1,3194
Hugo Lloris,Tottenham,1530,2012,25,Lyon,Ligue 1,1,180
Hugo Lloris,Tottenham,1530,2012,25,Tottenham,Premier League,1,2430
Hugo Lloris,Tottenham,1530,2013,26,Tottenham,Premier League,1,3330
Hugo Lloris,Tottenham,1530,2014,27,Tottenham,Premier League,1,3063
Hugo Lloris,Tottenham,1530,2015,28,Tottenham,Premier League,1,3330
Hugo Lloris,Tottenham,1530,2016,29,Tottenham,Premier League,1,3004
Hugo Lloris,Tottenham,1530,2017,30,Tottenham,Premier League,1,3240
Hugo Lloris,Tottenham,1530,2018,31,Tottenham,Premier League,1,2970
Hugo Lloris,Tottenham,1530,2019,32,Tottenham,Premier League,1,1807
Hugo Lloris,Tottenham,1530,2020,33,Tottenham,Premier League,1,3420
Hugo Lloris,Tottenham,1530,2021,34,Tottenham,Premier League,1,3420
Hugo Lloris,Tottenham,1530,2022,35,Tottenham,Premier League,1,1530
Jan Vertonghen,Tottenham,755,2006,19,RKC Waalwijk,Eredivisie,1,1080
Jan Vertonghen,Tottenham,755,2006,19,Ajax,Eredivisie,1,146
Jan Vertonghen,Tottenham,755,2007,20,Ajax,Eredivisie,1,2575
Jan Vertonghen,Tottenham,755,2008,21,Ajax,Eredivisie,1,2129
Jan Vertonghen,Tottenham,755,2009,22,Ajax,Eredivisie,1,2880
Jan Vertonghen,Tottenham,755,2010,23,Ajax,Eredivisie,1,2880
Jan Vertonghen,Tottenham,755,2011,24,Ajax,Eredivisie,1,2790
Jan Vertonghen,Tottenham,755,2012,25,Tottenham,Premier League,1,3060
Jan Vertonghen,Tottenham,755,2013,26,Tottenham,Premier League,1,2003
Jan Vertonghen,Tottenham,755,2014,27,Tottenham,Premier League,1,2811
Jan Vertonghen,Tottenham,755,2015,28,Tottenham,Premier League,1,2594
Jan Vertonghen,Tottenham,755,2016,29,Tottenham,Premier League,1,2894
Jan Vertonghen,Tottenham,755,2017,30,Tottenham,Premier League,1,3203
Jan Vertonghen,Tottenham,755,2018,31,Tottenham,Premier League,1,1911
Jan Vertonghen,Tottenham,755,2019,32,Tottenham,Premier League,1,1645
Jan Vertonghen,Tottenham,755,2020,33,Benfica,Primeira Liga,1,2407
Jan Vertonghen,Tottenham,755,2021,34,Benfica,Primeira Liga,1,2480
Jan Vertonghen,Tottenham,755,2022,35,Benfica,Primeira Liga,1,2
Jan Vertonghen,Tottenham,755,2022,35,Anderlecht,First Division A,1,755
Harry Kane,Tottenham,1605,2010,17,Leyton Orient,League One,3,902
Harry Kane,Tottenham,1605,2011,18,Millwall,Championship,2,1608
Harry Kane,Tottenham,1605,2012,19,Norwich City,Premier League,1,135
Harry Kane,Tottenham,1605,2012,19,Leicester City,Championship,2,534
Harry Kane,Tottenham,1605,2012,19,Tottenham,Premier League,1,6
Harry Kane,Tottenham,1605,2013,20,Tottenham,Premier League,1,499
Harry Kane,Tottenham,1605,2014,21,Tottenham,Premier League,1,2581
Harry Kane,Tottenham,1605,2015,22,Tottenham,Premier League,1,3361
Harry Kane,Tottenham,1605,2016,23,Tottenham,Premier League,1,2521
Harry Kane,Tottenham,1605,2017,24,Tottenham,Premier League,1,3076
Harry Kane,Tottenham,1605,2018,25,Tottenham,Premier League,1,2424
Harry Kane,Tottenham,1605,2019,26,Tottenham,Premier League,1,2587
Harry Kane,Tottenham,1605,2020,27,Tottenham,Premier League,1,3082
Harry Kane,Tottenham,1605,2021,28,Tottenham,Premier League,1,3232
Harry Kane,Tottenham,1605,2022,29,Tottenham,Premier League,1,1605
Dele Alli,Tottenham,450,2012,16,MK Dons,League One,3,90
Dele Alli,Tottenham,450,2013,17,MK Dons,League One,3,2171
Dele Alli,Tottenham,450,2014,18,MK Dons,League One,3,3399
Dele Alli,Tottenham,450,2015,19,Tottenham,Premier League,1,2470
Dele Alli,Tottenham,450,2016,20,Tottenham,Premier League,1,3034
Dele Alli,Tottenham,450,2017,21,Tottenham,Premier League,1,2958
Dele Alli,Tottenham,450,2018,22,Tottenham,Premier League,1,1825
Dele Alli,Tottenham,450,2019,23,Tottenham,Premier League,1,1847
Dele Alli,Tottenham,450,2020,24,Tottenham,Premier League,1,620
Dele Alli,Tottenham,450,2021,25,Tottenham,Premier League,1,657
Dele Alli,Tottenham,450,2021,25,Everton,Premier League,1,338
Dele Alli,Tottenham,450,2022,26,Everton,Premier League,1,40
Dele Alli,Tottenham,450,2022,26,Beşiktaş,Süper Lig,1,450
Eric Dier,Tottenham,1465,2012,18,Sporting CP,Primeira Liga,1,1069
Eric Dier,Tottenham,1465,2013,19,Sporting CP,Primeira Liga,1,817
Eric Dier,Tottenham,1465,2014,20,Tottenham,Premier League,1,2293
Eric Dier,Tottenham,1465,2015,21,Tottenham,Premier League,1,3263
Eric Dier,Tottenham,1465,2016,22,Tottenham,Premier League,1,3043
Eric Dier,Tottenham,1465,2017,23,Tottenham,Premier League,1,2824
Eric Dier,Tottenham,1465,2018,24,Tottenham,Premier League,1,1506
Eric Dier,Tottenham,1465,2019,25,Tottenham,Premier League,1,1344
Eric Dier,Tottenham,1465,2020,26,Tottenham,Premier League,1,2520
Eric Dier,Tottenham,1465,2021,27,Tottenham,Premier League,1,3071
Eric Dier,Tottenham,1465,2022,28,Tottenham,Premier League,1,1465
Davinson Sánchez,Tottenham,555,2015,18,Nacional,Primera A,1,227
Davinson Sánchez,Tottenham,555,2016,19,Nacional,Primera A,1,900
Davinson Sánchez,Tottenham,555,2016,20,Ajax,Eredivisie,1,2760
Davinson Sánchez,Tottenham,555,2016,20,Jong Ajax,Eerste Divisie,2,90
Davinson Sánchez,Tottenham,555,2017,21,Tottenham,Premier League,1,2534
Davinson Sánchez,Tottenham,555,2018,22,Tottenham,Premier League,1,1942
Davinson Sánchez,Tottenham,555,2019,23,Tottenham,Premier League,1,2431
Davinson Sánchez,Tottenham,555,2020,24,Tottenham,Premier League,1,1486
Davinson Sánchez,Tottenham,555,2021,25,Tottenham,Premier League,1,1631
Davinson Sánchez,Tottenham,555,2022,26,Tottenham,Premier League,1,555
Son Heung-min,Tottenham,1300,2010,18,Hamburger SV,Bundesliga,1,720
Son Heung-min,Tottenham,1300,2011,19,Hamburger SV,Bundesliga,1,1223
Son Heung-min,Tottenham,1300,2012,20,Hamburger SV,Bundesliga,1,2689
Son Heung-min,Tottenham,1300,2013,21,Leverkusen,Bundesliga,1,2367
Son Heung-min,Tottenham,1300,2014,22,Leverkusen,Bundesliga,1,2280
Son Heung-min,Tottenham,1300,2015,23,Leverkusen,Bundesliga,1,63
Son Heung-min,Tottenham,1300,2015,23,Tottenham,Premier League,1,1107
Son Heung-min,Tottenham,1300,2016,24,Tottenham,Premier League,1,2062
Son Heung-min,Tottenham,1300,2017,25,Tottenham,Premier League,1,2317
Son Heung-min,Tottenham,1300,2018,26,Tottenham,Premier League,1,2039
Son Heung-min,Tottenham,1300,2019,27,Tottenham,Premier League,1,2476
Son Heung-min,Tottenham,1300,2020,28,Tottenham,Premier League,1,3114
Son Heung-min,Tottenham,1300,2021,29,Tottenham,Premier League,1,3006
Son Heung-min,Tottenham,1300,2022,30,Tottenham,Premier League,1,1300
Ben Davies,Tottenham,1091,2012,19,Swansea City,Premier League,1,3052
Ben Davies,Tottenham,1091,2013,20,Swansea City,Premier League,1,2874
Ben Davies,Tottenham,1091,2014,21,Tottenham,Premier League,1,895
Ben Davies,Tottenham,1091,2015,22,Tottenham,Premier League,1,1291
Ben Davies,Tottenham,1091,2016,23,Tottenham,Premier League,1,1739
Ben Davies,Tottenham,1091,2017,24,Tottenham,Premier League,1,2324
Ben Davies,Tottenham,1091,2018,25,Tottenham,Premier League,1,1844
Ben Davies,Tottenham,1091,2019,26,Tottenham,Premier League,1,1431
Ben Davies,Tottenham,1091,2020,27,Tottenham,Premier League,1,1346
Ben Davies,Tottenham,1091,2021,28,Tottenham,Premier League,1,2538
Ben Davies,Tottenham,1091,2022,29,Tottenham,Premier League,1,1091
Kieran Trippier,Tottenham,1594,2009,18,Barnsley,Championship,2,200
Kieran Trippier,Tottenham,1594,2010,19,Barnsley,Championship,2,3277
Kieran Trippier,Tottenham,1594,2011,20,Burnley,Championship,2,4078
Kieran Trippier,Tottenham,1594,2012,21,Burnley,Championship,2,3973
Kieran Trippier,Tottenham,1594,2013,22,Burnley,Championship,2,3677
Kieran Trippier,Tottenham,1594,2014,23,Burnley,Premier League,1,3415
Kieran Trippier,Tottenham,1594,2015,24,Tottenham,Premier League,1,459
Kieran Trippier,Tottenham,1594,2016,25,Tottenham,Premier League,1,568
Kieran Trippier,Tottenham,1594,2017,26,Tottenham,Premier League,1,1914
Kieran Trippier,Tottenham,1594,2018,27,Tottenham,Premier League,1,2276
Kieran Trippier,Tottenham,1594,2019,28,Atlético Madrid,La Liga,1,1979
Kieran Trippier,Tottenham,1594,2020,29,Atlético Madrid,La Liga,1,2475
Kieran Trippier,Tottenham,1594,2021,30,Atlético Madrid,La Liga,1,976
Kieran Trippier,Tottenham,1594,2021,30,Newcastle Utd,Premier League,1,429
Kieran Trippier,Tottenham,1594,2022,31,Newcastle Utd,Premier League,1,1594
Mousa Dembélé,Tottenham,579,2003,16,Beerschot,First Division,1,8
Mousa Dembélé,Tottenham,579,2004,17,Beerschot,First Division,1,1036
Mousa Dembélé,Tottenham,579,2005,18,Willem II,Eredivisie,1,2279
Mousa Dembélé,Tottenham,579,2006,19,AZ Alkmaar,Eredivisie,1,1994
Mousa Dembélé,Tottenham,579,2007,20,AZ Alkmaar,Eredivisie,1,2859
Mousa Dembélé,Tottenham,579,2008,21,AZ Alkmaar,Eredivisie,1,1800
Mousa Dembélé,Tottenham,579,2009,22,AZ Alkmaar,Eredivisie,1,2223
Mousa Dembélé,Tottenham,579,2010,23,Fulham,Premier League,1,1915
Mousa Dembélé,Tottenham,579,2011,24,Fulham,Premier League,1,2936
Mousa Dembélé,Tottenham,579,2012,25,Fulham,Premier League,1,180
Mousa Dembélé,Tottenham,579,2012,25,Tottenham,Premier League,1,2194
Mousa Dembélé,Tottenham,579,2013,26,Tottenham,Premier League,1,1816
Mousa Dembélé,Tottenham,579,2014,27,Tottenham,Premier League,1,1146
Mousa Dembélé,Tottenham,579,2015,28,Tottenham,Premier League,1,2265
Mousa Dembélé,Tottenham,579,2016,29,Tottenham,Premier League,1,2056
Mousa Dembélé,Tottenham,579,2017,30,Tottenham,Premier League,1,1879
Mousa Dembélé,Tottenham,579,2018,31,Tottenham,Premier League,1,515
Mousa Dembélé,Tottenham,579,2019,31,Guangzhou R&F,Super League,1,2141
Mousa Dembélé,Tottenham,579,2020,32,Guangzhou R&F,Super League,1,589
Mousa Dembélé,Tottenham,579,2021,33,Guangzhou R&F,Super League,1,579
Serge Aurier,Tottenham,783,2009,16,Lens,Ligue 1,1,450
Serge Aurier,Tottenham,783,2010,17,Lens,Ligue 1,1,2011
Serge Aurier,Tottenham,783,2011,18,Lens,Ligue 2,2,1139
Serge Aurier,Tottenham,783,2011,18,Toulouse,Ligue 1,1,780
Serge Aurier,Tottenham,783,2012,19,Toulouse,Ligue 1,1,2497
Serge Aurier,Tottenham,783,2013,20,Toulouse,Ligue 1,1,3044
Serge Aurier,Tottenham,783,2014,21,Paris S-G,Ligue 1,1,1136
Serge Aurier,Tottenham,783,2015,22,Paris S-G,Ligue 1,1,1886
Serge Aurier,Tottenham,783,2016,23,Paris S-G,Ligue 1,1,1829
Serge Aurier,Tottenham,783,2017,24,Tottenham,Premier League,1,1429
Serge Aurier,Tottenham,783,2018,25,Tottenham,Premier League,1,564
Serge Aurier,Tottenham,783,2019,26,Tottenham,Premier League,1,2700
Serge Aurier,Tottenham,783,2020,27,Tottenham,Premier League,1,1605
Serge Aurier,Tottenham,783,2021,28,Villarreal,La Liga,1,1010
Serge Aurier,Tottenham,783,2022,29,Nott'ham Forest,Premier League,1,783
Moussa Sissoko,Tottenham,800,2007,17,Toulouse,Ligue 1,1,1875
Moussa Sissoko,Tottenham,800,2008,18,Toulouse,Ligue 1,1,2320
Moussa Sissoko,Tottenham,800,2009,19,Toulouse,Ligue 1,1,3193
Moussa Sissoko,Tottenham,800,2010,20,Toulouse,Ligue 1,1,2957
Moussa Sissoko,Tottenham,800,2011,21,Toulouse,Ligue 1,1,2885
Moussa Sissoko,Tottenham,800,2012,22,Toulouse,Ligue 1,1,1551
Moussa Sissoko,Tottenham,800,2012,22,Newcastle Utd,Premier League,1,1067
Moussa Sissoko,Tottenham,800,2013,23,Newcastle Utd,Premier League,1,3030
